
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46904.2,45988.4,185.153,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46825.7,45992.2,157.507,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
