
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.18537,um,Surface,1,ATMgroup,0,
6.86016,um,Surface,1,TVCgroup,2,
