
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43760,57527.8,54.1103,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43703.9,57483.4,32.1946,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
