
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6929.75,um^3,Cell,1,ATM,1,
6597.25,um^3,Cell,1,ATM,2,
1716.61,um^3,Cell,1,TVC,3,
918.022,um^3,Cell,1,TVC,4,
1829.87,um^3,Cell,1,TVC,6,
1077.22,um^3,Cell,1,TVC,9,
