
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.87529,11.1772,12.8019,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
6.94333,10.1446,11.419,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
4.33588,6.98342,7.76487,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.14644,5.5469,6.58876,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.94783,5.9041,7.59423,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
3.82099,5.05175,5.11724,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
