
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.1306,um,Cell,1,ATM,1,
9.26777,um,Cell,1,ATM,2,
8.09993,um,Cell,1,TVC,3,
6.92083,um,Cell,1,TVC,4,
8.90847,um,Cell,1,TVC,6,
7.88666,um,Cell,1,TVC,9,
