
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.89269,um,Cell,1,ATM,2,
6.41701,um,Cell,1,ATM,3,
7.4176,um,Cell,1,TVC,4,
6.79187,um,Cell,1,TVC,5,
6.25617,um,Cell,1,TVC,7,
