
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
33483.9,46770.7,100.649,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
33493.4,46775,100.37,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
33489.8,46761.7,101.803,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
33486.9,46781.4,103.744,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
33498,46770,105.311,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
33501.8,46786.2,110.547,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
33506.5,46774.8,113.512,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
