
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1400.44,um^2,Cell,1,TVC,0,
1470.43,um^2,Cell,1,TVC,1,
1125.92,um^2,Cell,1,TVC,2,
912.777,um^2,Cell,1,TVC,3,
3302.03,um^2,Cell,1,ATM,5,
2735.47,um^2,Cell,1,ATM,6,
