
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1538.48,um^3,Cell,1,TVC,0,
2024.84,um^3,Cell,1,TVC,1,
1252.58,um^3,Cell,1,TVC,2,
819.421,um^3,Cell,1,TVC,3,
6357.68,um^3,Cell,1,ATM,5,
4631.07,um^3,Cell,1,ATM,6,
