
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.386574,,Nucleus,1,TVC,0,100000000,
0.319695,,Nucleus,1,TVC,1,100000001,
0.298418,,Nucleus,1,TVC,2,100000002,
0.341772,,Nucleus,1,TVC,3,100000003,
0.370948,,Nucleus,1,ATM,5,100000005,
0.615312,,Nucleus,1,ATM,6,100000006,
