
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23432,um,Cell,Image 1,1,TVC,0,
5.92805,um,Cell,Image 1,1,TVC,1,
18.631,um,Cell,Image 1,1,TVC,2,
16.5138,um,Cell,Image 1,1,TVC,3,
21.595,um,Cell,Image 1,1,ATM,5,
23.7122,um,Cell,Image 1,1,ATM,6,
