
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.79679,9.30508,12.3685,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
6.35451,11.4447,13.1582,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
5.53405,6.97083,10.7011,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
6.76188,7.66817,11.1036,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.47256,5.70528,8.97635,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.3801,5.54266,9.76457,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
