
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39844.2,67077.8,-84.2251,um,Surface,Center of Homogeneous Mass,1,ATM,3,
39779.5,67116,-100.98,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
