
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.132055,-0.833585,0.536374,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.864492,-0.443626,0.236323,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
0.922084,-0.308838,0.233194,um,Cell,Cell Ellipsoid Axis A,1,ATM,6,
0.834166,-0.310336,0.455916,um,Cell,Cell Ellipsoid Axis A,1,ATM,7,
0.988592,-0.0351221,-0.146465,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.493582,-0.867621,0.0600902,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.587836,-0.650353,0.481134,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.0882739,0.757414,-0.646941,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
