
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.352718,-0.928082,-0.11939,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.553582,-0.831375,-0.0486001,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
0.715898,0.66241,-0.220687,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
-0.681467,-0.725561,0.0957274,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.995532,0.0608726,-0.0721849,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
0.625355,0.778628,-0.0516742,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
