
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.6727,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000004,
3.44076,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000005,
2.64812,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000006,
1.99548,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000007,
3.37239,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000008,
2.50866,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000009,
