
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.449925,,Cell,1,ATM,0,
0.470327,,Cell,1,ATM,1,
0.478748,,Cell,1,TVC,4,
0.422904,,Cell,1,TVC,6,
0.305263,,Cell,1,TVC,7,
0.47721,,Cell,1,TVC,8,
