
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.27172,um,Cell,Image 1,1,ATM,0,
5.93472,um,Cell,Image 1,1,ATM,1,
11.0216,um,Cell,Image 1,1,TVC,4,
4.23908,um,Cell,Image 1,1,TVC,6,
4.66299,um,Cell,Image 1,1,TVC,7,
3.81518,um,Cell,Image 1,1,TVC,8,
