
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.460226,,Cell,1,ATM,0,
0.402318,,Cell,1,ATM,1,
0.490117,,Cell,1,TVC,4,
0.371432,,Cell,1,TVC,6,
0.361263,,Cell,1,TVC,7,
0.329393,,Cell,1,TVC,8,
