
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7910.22,um^3,Cell,1,ATM,0,
7210.35,um^3,Cell,1,ATM,1,
1618.75,um^3,Cell,1,TVC,4,
1390.29,um^3,Cell,1,TVC,6,
1473.53,um^3,Cell,1,TVC,7,
751.599,um^3,Cell,1,TVC,8,
