
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44217.1,66513.3,36.4173,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44259.7,66446.6,25.6034,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
