
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
61.0115,um,Surface,1,ATMgroup,0,
20.916,um,Surface,1,TVCgroup,1,
