
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.3182,um,Surface,1,ATMgroup,0,
11.4673,um,Surface,1,TVCgroup,1,
