
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.957476,-0.27474,0.088075,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.403223,-0.885236,-0.23188,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
