
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
110.129,36.4219,30.9106,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
23.6172,39.8359,25.8294,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
