
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35759.4,63696.1,207.175,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35803.8,63676.7,178.8,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
