
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
15.75,um,Cell,Image 1,1,TVC,0,
14.8906,um,Cell,Image 1,1,TVC,1,
21.1875,um,Cell,Image 1,1,TVC,2,
22.6211,um,Cell,Image 1,1,TVC,3,
8.875,um,Cell,Image 1,1,ATM,4,
35.7656,um,Cell,Image 1,1,ATM,5,
