
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1021.28,um^3,Cell,1,TVC,0,
2225.41,um^3,Cell,1,TVC,1,
1172.29,um^3,Cell,1,TVC,2,
3836.2,um^3,Cell,1,TVC,3,
6335.91,um^3,Cell,1,ATM,4,
5314.84,um^3,Cell,1,ATM,5,
