
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.96624,um,Cell,1,TVC,0,
10.0187,um,Cell,1,TVC,1,
6.61873,um,Cell,1,TVC,2,
10.567,um,Cell,1,TVC,3,
11.6896,um,Cell,1,ATM,4,
9.79938,um,Cell,1,ATM,5,
