
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.132326,0.0674603,-0.988908,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.0203226,-0.959002,-0.282669,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
