
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32497.7,46771.4,52.7915,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32462.5,46718.9,2.86972,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
