
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.9204,um,Surface,1,ATMgroup,0,
16.4958,um,Surface,1,TVCgroup,2,
