
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.218477,-0.062908,0.973812,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.541725,-0.306919,0.782518,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
