
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46949.8,55501.3,55.9722,um,Surface,Position,1,ATMgroup,3,
46991.9,55525.5,30.3999,um,Surface,Position,1,TVCgroup,0,
