
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46949.3,55499.4,55.6091,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
46991.6,55525.5,30.4716,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
