
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.299684,0.945371,0.128306,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.830845,-0.0544144,0.553838,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
