
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.591303,,Nucleus,1,ATM,2,100000002,
0.438097,,Nucleus,1,ATM,3,100000003,
0.471721,,Nucleus,1,ATM,4,100000004,
0.384966,,Nucleus,1,TVC,9,100000009,
0.368782,,Nucleus,1,TVC,10,100000010,
0.331602,,Nucleus,1,TVC,11,100000011,
0.395462,,Nucleus,1,TVC,12,100000012,
