
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.569331,,Cell,1,ATM,2,
0.801896,,Cell,1,ATM,3,
0.612862,,Cell,1,ATM,4,
0.404981,,Cell,1,TVC,9,
0.340087,,Cell,1,TVC,10,
0.280079,,Cell,1,TVC,11,
0.262403,,Cell,1,TVC,12,
