
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.630713,,Nucleus,1,TVC,4,100000000,
0.615739,,Nucleus,1,TVC,5,100000001,
0.616488,,Nucleus,1,TVC,6,100000002,
0.636046,,Nucleus,1,TVC,7,100000003,
0.662395,,Nucleus,1,ATM,3,100000004,
