
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
122.406,68.2703,-10.9163,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40.4497,63.2958,-45.9452,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
