
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.604395,,Nucleus,1,ATM,0,100000000,
0.599216,,Nucleus,1,ATM,1,100000001,
0.63927,,Nucleus,1,TVC,2,100000002,
0.613414,,Nucleus,1,TVC,3,100000003,
0.614969,,Nucleus,1,TVC,4,100000004,
0.593163,,Nucleus,1,TVC,5,100000005,
