
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
20.8971,um,Surface,1,ATMgroup,0,
9.46525,um,Surface,1,TVCgroup,4,
