
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39797.4,91175.1,-40.569,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39799.9,91113.6,-36.7982,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,4,
