
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
75.5352,72.1016,24.9825,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
21.582,23.2812,17.3607,um,Surface,BoundingBoxAA Length,1,TVCgroup,4,
