
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8447.28,um^3,Cell,1,ATM,1,
9028.65,um^3,Cell,1,ATM,2,
2129.39,um^3,Cell,1,TVC,3,
2241.93,um^3,Cell,1,TVC,4,
875.714,um^3,Cell,1,TVC,5,
1168.9,um^3,Cell,1,TVC,6,
