
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.66299,um,Cell,Image 1,1,ATM,1,
8.90207,um,Cell,Image 1,1,ATM,2,
11.0216,um,Cell,Image 1,1,TVC,3,
4.23908,um,Cell,Image 1,1,TVC,4,
5.5108,um,Cell,Image 1,1,TVC,5,
2.11954,um,Cell,Image 1,1,TVC,6,
