
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37884.3,38982.9,81.6227,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
37901.9,39007,88.5469,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
37835.6,39012.5,106.321,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
37822.5,39016.6,110.56,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
37831,39003.3,114.042,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
37823.4,39010,117.349,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
