
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.49852,,Cell,1,ATM,1,
0.517095,,Cell,1,ATM,2,
0.463486,,Cell,1,TVC,3,
0.337375,,Cell,1,TVC,4,
0.489666,,Cell,1,TVC,5,
0.476421,,Cell,1,TVC,6,
