
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.92804,um,Cell,Image 1,1,ATM,0,
6.7749,um,Cell,Image 1,1,ATM,1,
16.0904,um,Cell,Image 1,1,TVC,4,
3.38745,um,Cell,Image 1,1,TVC,6,
2.96402,um,Cell,Image 1,1,TVC,7,
2.54059,um,Cell,Image 1,1,TVC,9,
