
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.70776,um,Nucleus,1,ATM,0,100000000,
3.76138,um,Nucleus,1,ATM,1,100000001,
2.31996,um,Nucleus,1,TVC,4,100000004,
2.3045,um,Nucleus,1,TVC,6,100000006,
2.53907,um,Nucleus,1,TVC,7,100000007,
2.52046,um,Nucleus,1,TVC,9,100000009,
