
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.74334,um,Nucleus,1,ATM,0,100000000,
5.57042,um,Nucleus,1,ATM,1,100000001,
3.91716,um,Nucleus,1,TVC,4,100000004,
2.58165,um,Nucleus,1,TVC,6,100000006,
3.60534,um,Nucleus,1,TVC,7,100000007,
2.96974,um,Nucleus,1,TVC,9,100000009,
