
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40845.4,55102.1,46.1028,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
40870,55129.3,45.5899,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
40880.1,55172,56.5936,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
40882.5,55166.9,63.4396,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
40879.7,55175.9,64.6824,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
40887.9,55176.5,67.7441,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
