
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
81000,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000000,
81039.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000003,
81040.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000004,
81040.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000005,
81039.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000006,
81044.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000007,
81045.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,12,100000009,
