
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.415605,,Cell,1,TVC,2,
0.347398,,Cell,1,TVC,3,
0.34026,,Cell,1,TVC,6,
0.458582,,Cell,1,TVC,7,
0.360639,,Cell,1,ATM,10,
0.358133,,Cell,1,ATM,11,
