
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.610633,,Nucleus,1,TVC,2,100000002,
0.441531,,Nucleus,1,TVC,3,100000003,
0.322585,,Nucleus,1,TVC,6,100000006,
0.577773,,Nucleus,1,TVC,7,100000007,
0.374227,,Nucleus,1,ATM,10,100000010,
0.402739,,Nucleus,1,ATM,11,100000011,
