
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1669.78,um^2,Cell,1,TVC,2,
1541.47,um^2,Cell,1,TVC,3,
2971.03,um^2,Cell,1,TVC,6,
2769.81,um^2,Cell,1,TVC,7,
6935.72,um^2,Cell,1,ATM,10,
9336.95,um^2,Cell,1,ATM,11,
