
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.105527,0.914957,0.38951,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.775293,-0.151909,0.613061,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
