
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40029.2,65001.2,26.6916,um,Surface,Position,1,ATMgroup,4,
39973.6,65085.4,45.2904,um,Surface,Position,1,TVCgroup,0,
