
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38364.5,62898.2,149.676,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
38321.9,62867.5,120.774,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
