
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3753,um,Cell,1,ATM,3,
9.36606,um,Cell,1,ATM,4,
7.15729,um,Cell,1,TVC,5,
6.69115,um,Cell,1,TVC,6,
6.49245,um,Cell,1,TVC,7,
7.20478,um,Cell,1,TVC,11,
