
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.564484,,Nucleus,1,ATM,3,100000002,
0.437659,,Nucleus,1,ATM,4,100000003,
0.360285,,Nucleus,1,TVC,5,100000004,
0.333138,,Nucleus,1,TVC,6,100000005,
0.565438,,Nucleus,1,TVC,7,100000006,
0.248415,,Nucleus,1,TVC,11,100000010,
