
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.614981,,Cell,1,ATM,3,
0.670135,,Cell,1,ATM,4,
0.477838,,Cell,1,TVC,5,
0.494966,,Cell,1,TVC,6,
0.640459,,Cell,1,TVC,7,
0.315065,,Cell,1,TVC,11,
