
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.313963,,Cell,1,TVC,0,
0.264377,,Cell,1,TVC,1,
0.40851,,Cell,1,TVC,2,
0.428488,,Cell,1,TVC,3,
0.48154,,Cell,1,ATM,4,
0.564647,,Cell,1,ATM,5,
